iteration,max_fitness,evaluation_time
0,923.66614,13.478872963001777
1,993.143,0.569985263999115
2,1013.9233,0.58644348800226
3,1017.8844,0.6656559919974825
4,1016.55646,0.498580581999704
5,1016.3647,0.5104757209992385
6,1018.1632,0.5211591180013784
7,1020.53125,0.5254562560003251
8,1020.53674,0.5156194049995975
9,1017.4754,0.5285186729997804
10,1016.95526,0.5075972949998686
11,1016.96857,0.5316023900013533
12,1018.19434,0.5550629539975489
13,1036.9661,0.48595147900050506
14,1037.9928,0.5410142679975252
15,1211.7012,0.550997175003431
16,1216.6246,0.5880364369986637
17,1213.5664,0.5419305890027317
18,1215.4935,0.5268218669989437
19,1212.6155,0.5608691970010113
20,1212.0148,0.5191477499975008
21,1212.0785,0.5374432360003993
22,1212.5715,0.5222122599989234
23,1213.3346,0.5169445299979998
24,1212.8827,0.5204127360011626
25,1214.4305,0.5166674179999973
26,1215.9316,0.5283336300017254
27,1216.4899,0.5097488999999769
28,1216.5072,0.611417812997388
29,1213.9603,0.5373467130011704
30,1215.4454,0.5357521870027995
31,1215.9215,0.5411424149970117
32,1213.3065,0.5018836800009012
33,1218.0667,0.5410829740030749
34,1216.9346,0.5535244800012151
35,1217.9105,0.5154055359998893
36,1217.9744,0.5171000560003449
37,1217.0172,0.5109410679979192
38,1215.6415,0.551382500998443
39,1217.4102,0.5545231329997478
40,1259.3776,0.4958914859998913
41,1266.7506,0.5201906639995286
42,1281.1803,0.5525390100010554
43,1283.7662,0.5367499960011628
44,1281.0839,0.5111989780016302
45,1283.0417,0.5271544450006331
46,1283.997,0.47469813699717633
47,1281.4172,0.5460102050019486
48,1283.5306,0.5331989320002322
49,1282.5973,0.5598630379972747
50,1283.6516,0.5136590100009926
51,1317.2908,0.5193067100008193
52,1319.7358,0.565238428000157
53,1314.3319,0.4907947460014839
54,1311.2186,0.5449969459987187
55,1310.969,0.5531828019993554
56,1312.5862,0.528395722998539
57,1318.3763,0.5479012360010529
58,1308.853,0.5632909499981906
59,1310.433,0.5337976700029685
60,1323.2876,0.5616653219985892
61,1310.7596,0.525808970000071
62,1321.5927,0.5361297019990161
63,1310.2976,0.49287781800012453
64,1324.4823,0.518255267998029
65,1319.6727,0.49599326699899393
66,1313.0723,0.5327099349997297
67,1317.9144,0.532196288000705
68,1315.8875,0.5245160269987537
69,1317.7422,0.5315675290003128
70,1313.2156,0.5144493519983371
71,1322.4893,0.541017676001502
72,1318.842,0.5383754860013141
73,1313.786,0.5614665290013363
74,1315.2406,0.5317820519994712
75,1323.4623,0.5598818010003015
76,1318.6469,0.5422492280013103
77,1324.6504,0.5436193800014735
78,1318.4167,0.5510720369966293
79,1325.9026,0.5200705300012487
80,1353.3792,0.5435259009973379
81,1359.4498,0.5637885479991382
82,1345.3724,0.5647232529991015
83,1354.3666,0.5294602359972487
84,1349.6332,0.5517586839996511
85,1339.8304,0.5330774180001754
86,1348.2448,0.514978057002736
87,1350.2133,0.4889681849999761
88,1348.5115,0.5331574080009887
89,1348.5739,0.5250716010014003
90,1337.4012,0.5458008690002316
91,1348.6035,0.528725451000355
92,1352.4176,0.5543997070017213
93,1327.0999,0.553138477000175
94,1326.9686,0.5637667470000451
95,1323.0807,0.5503841249992547
96,1325.7494,0.5548944059992209
97,1324.7551,0.5599630920005438
98,1332.7982,0.5433368720005092
99,1325.4911,0.5241558849993453
100,1327.1786,0.5527055660022597
101,1330.0248,0.5170279039994057
102,1323.0464,0.5306987140029378
103,1327.5927,0.5007516030018451
104,1324.5878,0.4916183989989804
105,1322.7494,0.5826950650007348
106,1330.7526,0.5410044599993853
107,1331.0518,0.543424679999589
108,1321.8928,0.5536643909981649
109,1326.8065,0.5363119150024431
110,1326.0026,0.5365310470006079
111,1326.1469,0.5277868150005816
112,1325.1942,0.5360354549993644
113,1323.0051,0.5157895869997446
114,1327.3123,0.5117432020015258
115,1317.0996,0.499605690001772
116,1325.8763,0.4967969440003799
117,1331.1677,0.5022953000006964
118,1323.2327,0.5075141449997318
119,1322.4834,0.5089615090000734
120,1325.6229,0.4940083810033684
121,1334.5325,0.5236010419976083
122,1327.1262,0.519527055999788
123,1327.4696,0.5235287309988053
124,1324.126,0.5185329970008752
125,1352.238,0.521985280996887
126,1348.1764,0.5457493770009023
127,1346.2832,0.5346945169985702
128,1374.9945,0.5419198329982464
129,1358.1869,0.5503094200030318
130,1349.9802,0.5181573679983558
131,1351.3788,0.5592545420004171
132,1357.6294,0.5360463630022423
133,1356.5696,0.5234313269975246
134,1355.5542,0.5361125449999236
135,1348.1584,0.5267932889983058
136,1360.9697,0.5047515050027869
137,1353.705,0.5034697689989116
138,1351.6783,0.4988795350000146
139,1359.6722,0.49437195600330597
140,1361.3436,0.5224285209988011
141,1356.6719,0.5206605380008114
142,1357.181,0.5030552969983546
143,1354.6136,0.5403926839971973
144,1353.4852,0.4916543690014805
145,1357.2717,0.4989518299989868
146,1351.9852,0.5867464640032267
147,1354.1595,0.548244124998746
148,1348.3734,0.5489274649989966
149,1347.6285,0.5492589479981689
150,1346.6422,0.5362442810001085
151,1348.1561,0.4817984399996931
152,1345.8502,0.5265966789993399
153,1352.8804,0.5457370500007528
154,1346.397,0.5637849070008087
155,1360.2279,0.5430767099969671
156,1348.9442,0.5116302239985089
157,1348.0813,0.5098776989980252
158,1344.0973,0.5117082129982009
159,1353.4534,0.5153227219998371
160,1350.528,0.5185231260002183
161,1354.9384,0.5275094970020291
162,1352.2797,0.5174887810026121
